station_id,station_name,network,latitude,longitude,selected_for_project,bufr_code,canonical_variable,observation_count,unique_timestamp_count,first_time,last_time,median_interval_seconds
MH::dpcn-veneto::d053c7f940d0,Monte Grappa,dpcn-veneto,45.8694,11.78247,False,B11041,wind_gust_max,415,415,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d053c7f940d0,Monte Grappa,dpcn-veneto,45.8694,11.78247,False,B12101,air_temperature,139,139,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d053c7f940d0,Monte Grappa,dpcn-veneto,45.8694,11.78247,False,B13003,relative_humidity,139,139,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d053c7f940d0,Monte Grappa,dpcn-veneto,45.8694,11.78247,False,B13013,unmapped_B13013,139,139,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d138b5f86d60,Crespadoro CMT,dpcn-veneto,45.62554,11.20932,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d138b5f86d60,Crespadoro CMT,dpcn-veneto,45.62554,11.20932,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d138b5f86d60,Crespadoro CMT,dpcn-veneto,45.62554,11.20932,False,B11041,wind_gust_max,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d138b5f86d60,Crespadoro CMT,dpcn-veneto,45.62554,11.20932,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d138b5f86d60,Crespadoro CMT,dpcn-veneto,45.62554,11.20932,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d15e751fb5a5,M.te Cesen CMT,dpcn-veneto,45.94524,12.02088,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d15e751fb5a5,M.te Cesen CMT,dpcn-veneto,45.94524,12.02088,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d15e751fb5a5,M.te Cesen CMT,dpcn-veneto,45.94524,12.02088,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d15e751fb5a5,M.te Cesen CMT,dpcn-veneto,45.94524,12.02088,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d1c1a1cc9cc1,Perarolo CMT,dpcn-veneto,46.39415,12.35658,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d1c1a1cc9cc1,Perarolo CMT,dpcn-veneto,46.39415,12.35658,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d1c1a1cc9cc1,Perarolo CMT,dpcn-veneto,46.39415,12.35658,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d1c1a1cc9cc1,Perarolo CMT,dpcn-veneto,46.39415,12.35658,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d1c1a1cc9cc1,Perarolo CMT,dpcn-veneto,46.39415,12.35658,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::d1ec99f6e4e9,Stra,dpcn-veneto,45.40613,11.99972,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d2725db5a9f8,Monteforte I.,dpcn-veneto,45.41397,11.28538,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d2e618e555a9,Cavarzere,dpcn-veneto,45.13833,12.08186,True,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d3b2771940ce,S.Vito Veronese,dpcn-veneto,45.40736,11.28231,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B11001,wind_direction,404,404,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B11002,wind_speed,404,404,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B11041,wind_gust_max,404,404,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B12101,air_temperature,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B13003,relative_humidity,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d74cee131a08,Ornella,dpcn-veneto,46.47569,11.88628,False,B13013,unmapped_B13013,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::d7b4884092c3,Mogliano Veneto CMT,dpcn-veneto,45.58074,12.30779,True,B11001,wind_direction,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d7b4884092c3,Mogliano Veneto CMT,dpcn-veneto,45.58074,12.30779,True,B11002,wind_speed,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d7b4884092c3,Mogliano Veneto CMT,dpcn-veneto,45.58074,12.30779,True,B12101,air_temperature,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d7b4884092c3,Mogliano Veneto CMT,dpcn-veneto,45.58074,12.30779,True,B13003,relative_humidity,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::d7b4884092c3,Mogliano Veneto CMT,dpcn-veneto,45.58074,12.30779,True,B13011,precipitation_amount,858,858,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::dc2687224dc4,Feltre CMT,dpcn-veneto,46.0162,11.89463,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc2687224dc4,Feltre CMT,dpcn-veneto,46.0162,11.89463,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc2687224dc4,Feltre CMT,dpcn-veneto,46.0162,11.89463,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc2687224dc4,Feltre CMT,dpcn-veneto,46.0162,11.89463,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc2687224dc4,Feltre CMT,dpcn-veneto,46.0162,11.89463,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::dc499d43da79,Staro CMT,dpcn-veneto,45.72572,11.22635,False,B12101,air_temperature,429,429,2026-06-18T11:30:00Z,2026-06-21T10:50:00Z,600.0
MH::dpcn-veneto::dc499d43da79,Staro CMT,dpcn-veneto,45.72572,11.22635,False,B13011,precipitation_amount,858,858,2026-06-18T11:25:00Z,2026-06-21T10:50:00Z,300.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B11001,wind_direction,407,407,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B11002,wind_speed,407,407,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B11041,wind_gust_max,407,407,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B12101,air_temperature,136,136,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B13003,relative_humidity,136,136,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::dc519f68c76b,Casera Palantina,dpcn-veneto,46.11894,12.47589,False,B13013,unmapped_B13013,136,136,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::dc5e78998246,Valstagna,dpcn-veneto,45.86245,11.65923,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::dc91bc84a811,Fossalta di Portogruaro CMT,dpcn-veneto,45.77567,12.89394,True,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc91bc84a811,Fossalta di Portogruaro CMT,dpcn-veneto,45.77567,12.89394,True,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::dc91bc84a811,Fossalta di Portogruaro CMT,dpcn-veneto,45.77567,12.89394,True,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::e02c2a0798d5,Brancaglia,dpcn-veneto,45.24482,11.6378,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e09faa291667,Nervesa d.Battaglia,dpcn-veneto,45.83097,12.2062,False,B13215,unmapped_B13215,420,420,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e1a57ba15d5b,Fener CMT,dpcn-veneto,45.89856,11.94674,False,B12101,air_temperature,429,429,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e1a57ba15d5b,Fener CMT,dpcn-veneto,45.89856,11.94674,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:05:00Z,300.0
MH::dpcn-veneto::e25869a534cb,Lugo di Vicenza,dpcn-veneto,45.74037,11.52328,False,B12101,air_temperature,429,429,2026-06-18T11:30:00Z,2026-06-21T10:50:00Z,600.0
MH::dpcn-veneto::e25869a534cb,Lugo di Vicenza,dpcn-veneto,45.74037,11.52328,False,B13011,precipitation_amount,858,858,2026-06-18T11:25:00Z,2026-06-21T10:50:00Z,300.0
MH::dpcn-veneto::e25869a534cb,Lugo di Vicenza,dpcn-veneto,45.74037,11.52328,False,B13215,unmapped_B13215,429,429,2026-06-18T11:30:00Z,2026-06-21T10:50:00Z,600.0
MH::dpcn-veneto::e7e5a4b796e4,Col di Pru00e0,dpcn-veneto,46.29599,11.92891,False,B12101,air_temperature,431,431,2026-06-18T11:30:00Z,2026-06-21T11:10:00Z,600.0
MH::dpcn-veneto::e7e5a4b796e4,Col di Pru00e0,dpcn-veneto,46.29599,11.92891,False,B13003,relative_humidity,431,431,2026-06-18T11:30:00Z,2026-06-21T11:10:00Z,600.0
MH::dpcn-veneto::e7e5a4b796e4,Col di Pru00e0,dpcn-veneto,46.29599,11.92891,False,B13011,precipitation_amount,862,862,2026-06-18T11:25:00Z,2026-06-21T11:10:00Z,300.0
MH::dpcn-veneto::e8167edac43c,Domegge CMT,dpcn-veneto,46.46095,12.41036,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e8167edac43c,Domegge CMT,dpcn-veneto,46.46095,12.41036,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e8167edac43c,Domegge CMT,dpcn-veneto,46.46095,12.41036,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e8167edac43c,Domegge CMT,dpcn-veneto,46.46095,12.41036,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::e8167edac43c,Domegge CMT,dpcn-veneto,46.46095,12.41036,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::ebba6bfaeb8e,Nogarolo di Tarzo,dpcn-veneto,45.98658,12.24608,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ebba6bfaeb8e,Nogarolo di Tarzo,dpcn-veneto,45.98658,12.24608,False,B13011,precipitation_amount,4298,4298,2026-06-18T11:23:00Z,2026-06-21T11:00:00Z,60.0
MH::dpcn-veneto::ec8b9c2c1a33,Malo CMT,dpcn-veneto,45.66931,11.46439,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ec8b9c2c1a33,Malo CMT,dpcn-veneto,45.66931,11.46439,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ec8b9c2c1a33,Malo CMT,dpcn-veneto,45.66931,11.46439,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ec8b9c2c1a33,Malo CMT,dpcn-veneto,45.66931,11.46439,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ec8b9c2c1a33,Malo CMT,dpcn-veneto,45.66931,11.46439,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::ecaa2fed1cef,Bassano del Grappa CMT,dpcn-veneto,45.78505,11.73018,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ecaa2fed1cef,Bassano del Grappa CMT,dpcn-veneto,45.78505,11.73018,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ecaa2fed1cef,Bassano del Grappa CMT,dpcn-veneto,45.78505,11.73018,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::ecce13903810,Bovolenta,dpcn-veneto,45.27244,11.93894,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::edb1a2d0f20c,Ponte Tezze,dpcn-veneto,45.53184,11.36063,False,B13215,unmapped_B13215,144,144,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::edc5568e8c43,1-INADEF (Rudan sentiero CAI),dpcn-veneto,46.43261,12.25952,False,B13011,precipitation_amount,4303,4303,2026-06-18T11:23:00Z,2026-06-21T11:05:00Z,60.0
MH::dpcn-veneto::ee6c66a5ab00,Agordo CMT,dpcn-veneto,46.27805,12.03319,False,B12101,air_temperature,429,429,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee6c66a5ab00,Agordo CMT,dpcn-veneto,46.27805,12.03319,False,B13003,relative_humidity,429,429,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee6c66a5ab00,Agordo CMT,dpcn-veneto,46.27805,12.03319,False,B13011,precipitation_amount,859,859,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B11041,wind_gust_max,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ee8726a021fe,Rifugio la Guardia CMT,dpcn-veneto,45.71822,11.18156,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B11001,wind_direction,403,403,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B11002,wind_speed,403,403,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B11041,wind_gust_max,403,403,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B12101,air_temperature,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B13003,relative_humidity,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::ef31e0cf91ab,Ra Valles,dpcn-veneto,46.54917,12.07692,False,B13013,unmapped_B13013,135,135,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::f095fa247383,Piave a Ponte Lasta,dpcn-veneto,46.53756,12.52162,False,B13215,unmapped_B13215,415,415,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f18f16c38952,Misurina CMT,dpcn-veneto,46.57641,12.25007,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f18f16c38952,Misurina CMT,dpcn-veneto,46.57641,12.25007,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f18f16c38952,Misurina CMT,dpcn-veneto,46.57641,12.25007,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f18f16c38952,Misurina CMT,dpcn-veneto,46.57641,12.25007,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f18f16c38952,Misurina CMT,dpcn-veneto,46.57641,12.25007,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B10004,pressure,143,143,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B11001,wind_direction,421,421,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B11002,wind_speed,421,421,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B11041,wind_gust_max,418,418,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B12101,air_temperature,143,143,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B13003,relative_humidity,143,143,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::f1a29453bc0c,Lisser,dpcn-veneto,45.95425,11.65097,False,B13013,unmapped_B13013,143,143,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,1800.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B11041,wind_gust_max,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B12101,air_temperature,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B13003,relative_humidity,428,428,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f1c2ee4f6e95,Valli del Pasubio CMT,dpcn-veneto,45.7571,11.21496,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::f21d799c4de8,Gesia-Cavarzere CMT,dpcn-veneto,45.1615,12.0872,True,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f21d799c4de8,Gesia-Cavarzere CMT,dpcn-veneto,45.1615,12.0872,True,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f21d799c4de8,Gesia-Cavarzere CMT,dpcn-veneto,45.1615,12.0872,True,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f21d799c4de8,Gesia-Cavarzere CMT,dpcn-veneto,45.1615,12.0872,True,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f21d799c4de8,Gesia-Cavarzere CMT,dpcn-veneto,45.1615,12.0872,True,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::f537bfb569bd,Brendola CMT,dpcn-veneto,45.47209,11.46922,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f537bfb569bd,Brendola CMT,dpcn-veneto,45.47209,11.46922,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f537bfb569bd,Brendola CMT,dpcn-veneto,45.47209,11.46922,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f537bfb569bd,Brendola CMT,dpcn-veneto,45.47209,11.46922,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f537bfb569bd,Brendola CMT,dpcn-veneto,45.47209,11.46922,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::f6638e1b0453,Borgo Campion,dpcn-veneto,45.95928,12.34003,False,B13215,unmapped_B13215,422,422,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f865f8d011e3,Ponte di Piave,dpcn-veneto,45.71127,12.45465,False,B13215,unmapped_B13215,421,421,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f8cf58e58f99,Stallis,dpcn-veneto,45.83913,12.8613,False,B13215,unmapped_B13215,287,287,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,900.0
MH::dpcn-veneto::f9055cf094b6,Passo Monte Croce CMT,dpcn-veneto,46.65215,12.42397,False,B11001,wind_direction,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f9055cf094b6,Passo Monte Croce CMT,dpcn-veneto,46.65215,12.42397,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f9055cf094b6,Passo Monte Croce CMT,dpcn-veneto,46.65215,12.42397,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f9055cf094b6,Passo Monte Croce CMT,dpcn-veneto,46.65215,12.42397,False,B13003,relative_humidity,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::f9055cf094b6,Passo Monte Croce CMT,dpcn-veneto,46.65215,12.42397,False,B13011,precipitation_amount,860,860,2026-06-18T11:25:00Z,2026-06-21T11:00:00Z,300.0
MH::dpcn-veneto::fa0b749daa80,Rio Rudan (Antelao),dpcn-veneto,46.442,12.26433,False,B13011,precipitation_amount,862,862,2026-06-18T11:25:00Z,2026-06-21T11:10:00Z,300.0
MH::dpcn-veneto::fa2f2ec5d74b,Bovolenta CMT,dpcn-veneto,45.27657,11.93263,False,B12101,air_temperature,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::fa2f2ec5d74b,Bovolenta CMT,dpcn-veneto,45.27657,11.93263,False,B13011,precipitation_amount,861,861,2026-06-18T11:25:00Z,2026-06-21T11:05:00Z,300.0
MH::dpcn-veneto::fc6e5d1c6a1f,Limena,dpcn-veneto,45.51774,11.83185,False,B13215,unmapped_B13215,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::fd3a5096abff,Passo Santa Caterina CMT,dpcn-veneto,45.61916,11.25935,False,B11001,wind_direction,429,429,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::fd3a5096abff,Passo Santa Caterina CMT,dpcn-veneto,45.61916,11.25935,False,B11002,wind_speed,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
MH::dpcn-veneto::fd3a5096abff,Passo Santa Caterina CMT,dpcn-veneto,45.61916,11.25935,False,B11041,wind_gust_max,430,430,2026-06-18T11:30:00Z,2026-06-21T11:00:00Z,600.0
